kpi_name,kpi_id,branch,unit,date,year,month,day,numerator,denominator
Hiệu quả xe liên miền,18,,TT4HCM,2026-06-03,2026,6,3,9216.35,13000.0
Hiệu quả xe liên miền,18,,HUBLBN,2026-06-03,2026,6,3,13553.96,16000.0
Hiệu quả xe liên miền,18,,HUBTTI,2026-05-30,2026,5,30,7439.95,8000.0
Hiệu quả xe liên miền,18,,BBSDPG,2026-05-30,2026,5,30,6465.09,8000.0
Hiệu quả xe liên miền,18,,BBSDPG,2026-06-07,2026,6,7,6259.1,8000.0
Hiệu quả xe liên miền,18,,HUBYAN,2026-06-05,2026,6,5,7720.18,8000.0
Hiệu quả xe liên miền,18,,TT4HCM,2026-06-04,2026,6,4,7611.82,13000.0
Hiệu quả xe liên miền,18,HYN,HUBHYN,2026-06-04,2026,6,4,8492.31,13000.0
Hiệu quả xe liên miền,18,DTP,HUBTGG,2026-05-29,2026,5,29,7157.82,8000.0
Hiệu quả xe liên miền,18,DNI,HUBBPC,2026-05-31,2026,5,31,7467.99,8000.0
Hiệu quả xe liên miền,18,,LOGBN,2026-06-04,2026,6,4,995752.61,1511700.0
Hiệu quả xe liên miền,18,,LOGBN,2026-06-06,2026,6,6,1036950.9900000005,1619400.0
Hiệu quả xe liên miền,18,,TT4HCM,2026-06-01,2026,6,1,9718.34,13000.0
Hiệu quả xe liên miền,18,,TTTK3K2,2026-06-02,2026,6,2,407967.5299999999,516000.0
Hiệu quả xe liên miền,18,LDG,HUBLDG03,2026-06-06,2026,6,6,49035.18,72000.0
Hiệu quả xe liên miền,18,,LOGTTO,2026-06-06,2026,6,6,40783.17,66700.0
Hiệu quả xe liên miền,18,GLI,HUBGLI,2026-06-03,2026,6,3,29135.22,63000.0
Hiệu quả xe liên miền,18,,LOGBN,2026-05-27,2026,5,27,23955.66,24000.0
Hiệu quả xe liên miền,18,,TT5HCM,2026-06-05,2026,6,5,5711.22,8000.0
Hiệu quả xe liên miền,18,HYN,HUBHYN,2026-06-07,2026,6,7,7732.0,8000.0
Hiệu quả xe liên miền,18,,TT4HCM,2026-05-30,2026,5,30,10347.38,13000.0
Hiệu quả xe liên miền,18,,TT5HCM,2026-05-30,2026,5,30,4162.0,8000.0
Hiệu quả xe liên miền,18,,TTKT4,2026-05-30,2026,5,30,143528.68,190300.0
Hiệu quả xe liên miền,18,HYN,HUBHYN,2026-05-30,2026,5,30,8186.29,13000.0
Hiệu quả xe liên miền,18,,TT5HCM,2026-06-08,2026,6,8,4495.8,8000.0
Hiệu quả xe liên miền,18,KHA,HUBKHA,2026-06-08,2026,6,8,46255.74,39000.0
Hiệu quả xe liên miền,18,GLI,HUBGLI,2026-06-04,2026,6,4,29610.72,63000.0
Hiệu quả xe liên miền,18,HCM,HUBBDG,2026-06-03,2026,6,3,8273.74,8000.0
Hiệu quả xe liên miền,18,,BBSDPG,2026-06-06,2026,6,6,5955.67,8000.0
Hiệu quả xe liên miền,18,,HUBLBN,2026-05-30,2026,5,30,7340.05,8000.0
Hiệu quả xe liên miền,18,,HUBYAN,2026-05-29,2026,5,29,8033.2,8000.0
Hiệu quả xe liên miền,18,,HUBTTI,2026-06-05,2026,6,5,6266.45,8000.0
Hiệu quả xe liên miền,18,,VPCTLO,2026-06-04,2026,6,4,14086.15,16000.0
Hiệu quả xe liên miền,18,,HBVPPY,2026-06-05,2026,6,5,7108.66,8000.0
Hiệu quả xe liên miền,18,,HBVPPY,2026-06-04,2026,6,4,6697.38,8000.0
Hiệu quả xe liên miền,18,,HBVPPY,2026-06-01,2026,6,1,4300.73,8000.0
Hiệu quả xe liên miền,18,,,2026-06-03,2026,6,3,15134.6,16000.0
Hiệu quả xe liên miền,18,DTP,HUBTGG,2026-06-09,2026,6,9,7246.69,8000.0
Hiệu quả xe liên miền,18,LDG,HUBDKG,2026-06-04,2026,6,4,18967.56,24000.0
Hiệu quả xe liên miền,18,DLK,HUBDLK,2026-05-31,2026,5,31,36504.72,39000.0
Hiệu quả xe liên miền,18,BNH,HUBBGG,2026-05-31,2026,5,31,5444.41,8000.0
Hiệu quả xe liên miền,18,,LOGBN,2026-06-09,2026,6,9,339971.45,511700.0
Hiệu quả xe liên miền,18,,KVHNI01,2026-06-04,2026,6,4,23966.22,39000.0
Hiệu quả xe liên miền,18,,TTKT3,2026-06-06,2026,6,6,368625.02,494900.0
Hiệu quả xe liên miền,18,,TTKT4,2026-06-01,2026,6,1,96183.78000000001,113000.0
Hiệu quả xe liên miền,18,,TTTK3K2,2026-05-31,2026,5,31,333584.44000000006,426000.0
Hiệu quả xe liên miền,18,DLK,HUBDLK,2026-05-29,2026,5,29,21368.34,24000.0
Hiệu quả xe liên miền,18,LDG,HUBBTN,2026-05-29,2026,5,29,18374.37,39000.0
Hiệu quả xe liên miền,18,,HUBYAN,2026-05-27,2026,5,27,7728.71,8000.0
Hiệu quả xe liên miền,18,,VPCTLO,2026-06-02,2026,6,2,13572.25,16000.0
Hiệu quả xe liên miền,18,THA,HUBTHA,2026-06-01,2026,6,1,14803.71,16000.0
Hiệu quả xe liên miền,18,THA,HUBTHA,2026-06-08,2026,6,8,14955.689999999999,16000.0
Hiệu quả xe liên miền,18,KHA,HUBKHA,2026-06-05,2026,6,5,27339.42,39000.0
Hiệu quả xe liên miền,18,LDG,HUBLDG03,2026-05-30,2026,5,30,21349.62,24000.0
Hiệu quả xe liên miền,18,,TT5HCM,2026-06-01,2026,6,1,4541.5,8000.0
Hiệu quả xe liên miền,18,HYN,HUBHYN,2026-06-02,2026,6,2,5893.0,8000.0
Hiệu quả xe liên miền,18,,TTKT4,2026-06-05,2026,6,5,218423.01,278800.0
Hiệu quả xe liên miền,18,,TTKT2,2026-05-31,2026,5,31,314015.16,402800.0
Hiệu quả xe liên miền,18,,TTTK3K2,2026-05-29,2026,5,29,91960.42,123000.0
Hiệu quả xe liên miền,18,,TTKT3,2026-06-03,2026,6,3,244462.40999999997,341200.0
Hiệu quả xe liên miền,18,DLK,HUBDLK,2026-06-05,2026,6,5,51171.35999999999,78000.0
Hiệu quả xe liên miền,18,KHA,HUBNTN,2026-06-03,2026,6,3,11432.52,24000.0
Hiệu quả xe liên miền,18,TNH,HUBLAN,2026-06-01,2026,6,1,22043.489999999998,39000.0
Hiệu quả xe liên miền,18,,KVHNI01,2026-06-07,2026,6,7,21765.54,39000.0
Hiệu quả xe liên miền,18,DLK,HUBDLK,2026-06-04,2026,6,4,42337.44,63000.0
Hiệu quả xe liên miền,18,,TTKT4,2026-06-03,2026,6,3,187201.43,279800.0
Hiệu quả xe liên miền,18,HCM,HUBBDG,2026-06-06,2026,6,6,7913.79,8000.0
Hiệu quả xe liên miền,18,HCM,HUBBDG,2026-06-08,2026,6,8,7210.51,8000.0
Hiệu quả xe liên miền,18,HCM,HUBBDG,2026-06-04,2026,6,4,8465.43,8000.0
Hiệu quả xe liên miền,18,,HUBLBN,2026-06-06,2026,6,6,4281.09,8000.0
Hiệu quả xe liên miền,18,,BBSDPG,2026-06-02,2026,6,2,7302.51,8000.0
Hiệu quả xe liên miền,18,,HUBLBN,2026-06-02,2026,6,2,37.37,8000.0
Hiệu quả xe liên miền,18,,BBSDPG,2026-06-01,2026,6,1,7051.27,8000.0
Hiệu quả xe liên miền,18,,HUBLBN,2026-06-05,2026,6,5,6502.11,8000.0
Hiệu quả xe liên miền,18,,VPCTLO,2026-06-05,2026,6,5,5541.99,8000.0
Hiệu quả xe liên miền,18,THA,HUBTHA,2026-06-05,2026,6,5,24658.58,24000.0
Hiệu quả xe liên miền,18,,LOGTTO,2026-06-04,2026,6,4,39840.65,66700.0
Hiệu quả xe liên miền,18,LDG,HUBDKG,2026-05-31,2026,5,31,18113.31,39000.0
Hiệu quả xe liên miền,18,,BTEG,2026-06-06,2026,6,6,23088.12,39000.0
Hiệu quả xe liên miền,18,,TTTK3K2,2026-06-06,2026,6,6,310441.55999999994,401000.0
Hiệu quả xe liên miền,18,,TTKT2,2026-06-03,2026,6,3,390032.30999999994,483700.0
Hiệu quả xe liên miền,18,,TTKT5,2026-06-02,2026,6,2,435324.0299999999,607000.0
Hiệu quả xe liên miền,18,,LOGBN,2026-06-07,2026,6,7,921032.8799999999,1335800.0
Hiệu quả xe liên miền,18,KHA,HUBNTN,2026-06-05,2026,6,5,15592.23,24000.0
Hiệu quả xe liên miền,18,,TTKT5,2026-05-29,2026,5,29,160971.24,198600.0
Hiệu quả xe liên miền,18,LDG,HUBLDG03,2026-06-02,2026,6,2,14692.26,24000.0
Hiệu quả xe liên miền,18,LDG,HUBDKG,2026-06-03,2026,6,3,20645.13,24000.0
Hiệu quả xe liên miền,18,GLI,HUBGLI,2026-06-01,2026,6,1,30445.230000000003,63000.0
Hiệu quả xe liên miền,18,DLK,HUBDLK,2026-06-01,2026,6,1,64451.369999999995,102000.0
